Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group J,5,Single game,FRESH princes of Bel-Air,COULONS FAÇADE SÀRL,COULONS FAÇADE SÀRL,10,15,,,,,Adriaan Van Gerven,Alberto Amato,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group K,5,Single game,Bella Giornata,Team Turbo,Bella Giornata,15,6,,,,,Dario Filippi,Luca Leoni,Sam Beard,Florian Engelsing
Group Stage,Open Contender,Group K,5,Single game,RCG ChrisTops,Chübel oder Chiste,RCG ChrisTops,15,13,,,,,Thomas Pschaid,Christoph Lorenzoni,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group L,5,Single game,Createam,AA,Createam,15,12,,,,,Harshil Shah,Andrew Pelton,Lukas Gerster,Dario Tribolet
Group Stage,Open Contender,Group L,5,Single game,Volleypops,Bichler/Sauer,Bichler/Sauer,6,15,,,,,Paul Volle,Tabriz Popatia,Mario Bichler,Kevin Sauer
Group Stage,Open Contender,Group A,6,Single game,Critical Foxx 🦊,FRESH outta Compton,Critical Foxx 🦊,15,13,,,,,Gilles Hublet,Jonas Wiemann,Irian Baert,Simon Stolz
Group Stage,Open Contender,Group A,6,Single game,Rafi/Luki,Zero,Rafi/Luki,15,10,,,,,Lukas Böhler,Rafael Bösch,Maximilian Stoll,Yann Kiefer
Group Stage,Open Contender,Group B,6,Single game,Light Blue,safetyjam,safetyjam,6,15,,,,,Till Ullmann,David Pirkl,Tobias Weingart,Pierre Hülsemann
Group Stage,Open Contender,Group B,6,Single game,Maharat,Taipei Typhoon 🦊🎡,Taipei Typhoon 🦊🎡,8,15,,,,,Gagik Dilakyan,Senthil Siva,Stefan Weiner,Igor Jottrand
Group Stage,Open Contender,Group C,6,Single game,Kühnel/Bauer,PEM - Bazzigo/Borsocchi,Kühnel/Bauer,15,8,,,,,Tim Bauer,Kris Kühnel,Chiara Pernigo,Tommaso Marzocchi
Group Stage,Open Contender,Group C,6,Single game,Chapicut,Smash or pass,Smash or pass,14,16,,,,,Emeric Lemoine,Maxime Cadiou,Timo Clees,Pippin Bär
Group Stage,Open Contender,Group D,6,Single game,Chaos Theory,Siegfried & Boy,Siegfried & Boy,12,15,,,,,Mathias Linnet,Christian Brødsgaard,Niklas Scholl,Simon Wimmer
Group Stage,Open Contender,Group D,6,Single game,Offnetset,RCG Toramix,Offnetset,15,7,,,,,Théo Zwahlen,Florian Faucheur,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group E,6,Single game,RCZ Pierogi pullers,Defensa Valenciana 🤞,Defensa Valenciana 🤞,11,15,,,,,Maciek Malczyk,Rouven Felix,David Egea,Niclas Deuse
Group Stage,Open Contender,Group E,6,Single game,Atletico Borlì,Malynx,Malynx,6,15,,,,,Lorenzo Favati,Riccardo Magnani,Florent Perrot,Romain Angelot
Group Stage,Open Contender,Group F,6,Single game,Pâté Limousin,Popcorn Energy,Pâté Limousin,15,7,,,,,Alexandre ROLLOIS,Maxime Dumargne,Vlad Cornoiu,Madalin Popa
Group Stage,Open Contender,Group F,6,Single game,Switch N Flick,Lion...,Switch N Flick,15,8,,,,,mathis williame,Tom Callen,Yasmin Graeter,Teresa Stoffl
Group Stage,Open Contender,Group G,6,Single game,WaWaWeeWa,Klink,WaWaWeeWa,15,11,,,,,Maher Saadeddin,Fabian Hagen,Håvard Fjereide,Johannes Modalsli
Group Stage,Open Contender,Group G,6,Single game,Serve-ivors,Lightning Could Strike,Serve-ivors,17,16,,,,,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen,Thilo Merk,Hugo Persol
Group Stage,Open Contender,Group H,6,Single game,Week-end,LES PETRISNUUUUUU,LES PETRISNUUUUUU,11,15,,,,,Victor Augelet,Clément Martin-Gougenheim,Antoine Devaud,Jules Baudry
Group Stage,Open Contender,Group H,6,Single game,GioGio's Bizarre Adventure,GRNA - イナズマツ－,GioGio's Bizarre Adventure,15,13,,,,,Giovanni Messina,Giovanni Zerbo,Leo Samy Ferrao,Enzo Samy Ferrao
Group Stage,Open Contender,Group I,6,Single game,TOSS,Spildt mælk,TOSS,16,14,,,,,Aimeric Vinas,Simon Chervin,Jakob Blaaholm Nielsen,Asbjørn Ditlev
Group Stage,Open Contender,Group I,6,Single game,Locked In,Flajé et elle à Sion,Locked In,15,7,,,,,Marvin Freund,Giuseppe Spataro,Flavien Mroczek,Jérémy Tantucci
Group Stage,Open Contender,Group J,6,Single game,Camille pose ce chocolat!,FRESH princes of Bel-Air,Camille pose ce chocolat!,15,7,,,,,Rémi Salles,Titouan Alliod,Adriaan Van Gerven,Alberto Amato
Group Stage,Open Contender,Group J,6,Single game,Czechmate(s),COULONS FAÇADE SÀRL,COULONS FAÇADE SÀRL,9,15,,,,,David Macánek,Tomáš Kovářík,Dano Pezzi,Clément Künzi
Group Stage,Open Contender,Group K,6,Single game,Bella Giornata,RCG ChrisTops,RCG ChrisTops,13,15,,,,,Dario Filippi,Luca Leoni,Thomas Pschaid,Christoph Lorenzoni
Group Stage,Open Contender,Group K,6,Single game,Team Turbo,Chübel oder Chiste,Chübel oder Chiste,11,15,,,,,Sam Beard,Florian Engelsing,Dimitri Kuhn,Patrick Thommen
Group Stage,Open Contender,Group L,6,Single game,Createam,Volleypops,Createam,17,16,,,,,Harshil Shah,Andrew Pelton,Paul Volle,Tabriz Popatia
Group Stage,Open Contender,Group L,6,Single game,AA,Bichler/Sauer,Bichler/Sauer,13,15,,,,,Lukas Gerster,Dario Tribolet,Mario Bichler,Kevin Sauer
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,safetyjam,Switch N Flick,safetyjam,12,15,15,9,15,9,Tobias Weingart,Pierre Hülsemann,mathis williame,Tom Callen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Pâté Limousin,Locked In,Pâté Limousin,15,11,15,13,,,Alexandre ROLLOIS,Maxime Dumargne,Marvin Freund,Giuseppe Spataro
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Camille pose ce chocolat!,Light Blue,Camille pose ce chocolat!,15,5,15,11,,,Rémi Salles,Titouan Alliod,Till Ullmann,David Pirkl
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,WaWaWeeWa,FRESH princes of Bel-Air,WaWaWeeWa,15,11,15,10,,,Maher Saadeddin,Fabian Hagen,Adriaan Van Gerven,Alberto Amato
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Kühnel/Bauer,Createam,Kühnel/Bauer,15,10,15,10,,,Tim Bauer,Kris Kühnel,Harshil Shah,Andrew Pelton
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Siegfried & Boy,Taipei Typhoon 🦊🎡,Siegfried & Boy,15,12,15,10,,,Niklas Scholl,Simon Wimmer,Stefan Weiner,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCG ChrisTops,Rafi/Luki,RCG ChrisTops,15,12,11,15,15,12,Thomas Pschaid,Christoph Lorenzoni,Lukas Böhler,Rafael Bösch
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Bichler/Sauer,Chapicut,Bichler/Sauer,15,6,15,4,,,Mario Bichler,Kevin Sauer,Emeric Lemoine,Maxime Cadiou
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,TOSS,AA,TOSS,15,6,15,9,,,Aimeric Vinas,Simon Chervin,Lukas Gerster,Dario Tribolet
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Spildt mælk,COULONS FAÇADE SÀRL,Spildt mælk,15,13,15,12,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Dano Pezzi,Clément Künzi
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,LES PETRISNUUUUUU,Malynx,Malynx,13,15,16,17,,,Antoine Devaud,Jules Baudry,Florent Perrot,Romain Angelot
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Defensa Valenciana 🤞,Bella Giornata,Bella Giornata,11,15,11,15,,,David Egea,Niclas Deuse,Dario Filippi,Luca Leoni
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Critical Foxx 🦊,Serve-ivors,Critical Foxx 🦊,15,11,15,12,,,Gilles Hublet,Jonas Wiemann,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,FRESH outta Compton,Popcorn Energy,Popcorn Energy,16,17,15,13,14,16,Irian Baert,Simon Stolz,Vlad Cornoiu,Madalin Popa
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Chaos Theory,RCZ Pierogi pullers,Chaos Theory,15,11,16,17,15,13,Mathias Linnet,Christian Brødsgaard,Maciek Malczyk,Rouven Felix
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,safetyjam,Chaos Theory,safetyjam,15,9,15,11,,,Tobias Weingart,Pierre Hülsemann,Mathias Linnet,Christian Brødsgaard
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Pâté Limousin,Popcorn Energy,Pâté Limousin,15,9,15,13,,,Alexandre ROLLOIS,Maxime Dumargne,Vlad Cornoiu,Madalin Popa
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Camille pose ce chocolat!,Critical Foxx 🦊,Camille pose ce chocolat!,15,13,15,12,,,Rémi Salles,Titouan Alliod,Gilles Hublet,Jonas Wiemann
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,WaWaWeeWa,Bella Giornata,WaWaWeeWa,16,17,17,16,15,6,Maher Saadeddin,Fabian Hagen,Dario Filippi,Luca Leoni
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Kühnel/Bauer,Malynx,Kühnel/Bauer,15,11,15,8,,,Tim Bauer,Kris Kühnel,Florent Perrot,Romain Angelot
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Siegfried & Boy,Spildt mælk,Siegfried & Boy,15,11,15,9,,,Niklas Scholl,Simon Wimmer,Jakob Blaaholm Nielsen,Asbjørn Ditlev
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,RCG ChrisTops,Chübel oder Chiste,RCG ChrisTops,15,10,15,6,,,Thomas Pschaid,Christoph Lorenzoni,Dimitri Kuhn,Patrick Thommen
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Bichler/Sauer,TOSS,Bichler/Sauer,15,10,15,12,,,Mario Bichler,Kevin Sauer,Aimeric Vinas,Simon Chervin
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,RCZ Pierogi pullers,Switch N Flick,RCZ Pierogi pullers,21,18,,,,,Maciek Malczyk,Rouven Felix,mathis williame,Tom Callen
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,FRESH outta Compton,Locked In,FRESH outta Compton,21,15,,,,,Irian Baert,Simon Stolz,Marvin Freund,Giuseppe Spataro
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Serve-ivors,Light Blue,Light Blue,18,21,,,,,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen,Till Ullmann,David Pirkl
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,Defensa Valenciana 🤞,FRESH princes of Bel-Air,Defensa Valenciana 🤞,21,16,,,,,David Egea,Niclas Deuse,Adriaan Van Gerven,Alberto Amato
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,LES PETRISNUUUUUU,Createam,LES PETRISNUUUUUU,25,24,,,,,Antoine Devaud,Jules Baudry,Harshil Shah,Andrew Pelton
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,COULONS FAÇADE SÀRL,Taipei Typhoon 🦊🎡,COULONS FAÇADE SÀRL,21,18,,,,,Dano Pezzi,Clément Künzi,Stefan Weiner,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Single game,AA,Chapicut,AA,21,17,,,,,Lukas Gerster,Dario Tribolet,Emeric Lemoine,Maxime Cadiou
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,safetyjam,Bichler/Sauer,safetyjam,15,11,15,11,,,Tobias Weingart,Pierre Hülsemann,Mario Bichler,Kevin Sauer
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Pâté Limousin,RCG ChrisTops,Pâté Limousin,10,15,15,13,17,16,Alexandre ROLLOIS,Maxime Dumargne,Thomas Pschaid,Christoph Lorenzoni
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Camille pose ce chocolat!,Siegfried & Boy,Siegfried & Boy,15,13,11,15,12,15,Rémi Salles,Titouan Alliod,Niklas Scholl,Simon Wimmer
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,WaWaWeeWa,Kühnel/Bauer,WaWaWeeWa,15,11,15,12,,,Maher Saadeddin,Fabian Hagen,Tim Bauer,Kris Kühnel
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,TOSS,Chaos Theory,Chaos Theory,16,21,,,,,Aimeric Vinas,Simon Chervin,Mathias Linnet,Christian Brødsgaard
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Chübel oder Chiste,Popcorn Energy,Popcorn Energy,19,21,,,,,Dimitri Kuhn,Patrick Thommen,Vlad Cornoiu,Madalin Popa
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Spildt mælk,Critical Foxx 🦊,Spildt mælk,21,19,,,,,Jakob Blaaholm Nielsen,Asbjørn Ditlev,Gilles Hublet,Jonas Wiemann
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,RCZ Pierogi pullers,AA,AA,19,21,,,,,Maciek Malczyk,Rouven Felix,Lukas Gerster,Dario Tribolet
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,FRESH outta Compton,Rafi/Luki,Rafi/Luki,18,21,,,,,Irian Baert,Simon Stolz,Lukas Böhler,Rafael Bösch
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Light Blue,COULONS FAÇADE SÀRL,Light Blue,21,15,,,,,Till Ullmann,David Pirkl,Dano Pezzi,Clément Künzi
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Single game,Defensa Valenciana 🤞,LES PETRISNUUUUUU,Defensa Valenciana 🤞,15,13,,,,,David Egea,Niclas Deuse,Antoine Devaud,Jules Baudry
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Chapicut,Switch N Flick,Chapicut,1,0,,,,,Emeric Lemoine,Maxime Cadiou,mathis williame,Tom Callen
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Taipei Typhoon 🦊🎡,Serve-ivors,Taipei Typhoon 🦊🎡,21,17,,,,,Stefan Weiner,Igor Jottrand,Ebbe Maru Storm Sørensen,Mads Overgaard Jensen
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Single game,Createam,FRESH princes of Bel-Air,Createam,21,19,,,,,Harshil Shah,Andrew Pelton,Adriaan Van Gerven,Alberto Amato
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,safetyjam,WaWaWeeWa,safetyjam,21,16,16,21,21,17,Tobias Weingart,Pierre Hülsemann,Maher Saadeddin,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Pâté Limousin,Siegfried & Boy,Pâté Limousin,21,0,24,25,21,18,Alexandre ROLLOIS,Maxime Dumargne,Niklas Scholl,Simon Wimmer
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Kühnel/Bauer,Bichler/Sauer,Bichler/Sauer,0,1,,,,,Tim Bauer,Kris Kühnel,Mario Bichler,Kevin Sauer
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Camille pose ce chocolat!,RCG ChrisTops,Camille pose ce chocolat!,22,20,,,,,Rémi Salles,Titouan Alliod,Thomas Pschaid,Christoph Lorenzoni
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,Chaos Theory,Malynx,Chaos Theory,21,16,,,,,Mathias Linnet,Christian Brødsgaard,Florent Perrot,Romain Angelot
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,Popcorn Energy,Spildt mælk,Spildt mælk,20,22,,,,,Vlad Cornoiu,Madalin Popa,Jakob Blaaholm Nielsen,Asbjørn Ditlev
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,Bella Giornata,TOSS,TOSS,15,21,,,,,Dario Filippi,Luca Leoni,Aimeric Vinas,Simon Chervin
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,Critical Foxx 🦊,Chübel oder Chiste,Critical Foxx 🦊,21,12,,,,,Gilles Hublet,Jonas Wiemann,Dimitri Kuhn,Patrick Thommen
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,AA,Defensa Valenciana 🤞,Defensa Valenciana 🤞,17,21,,,,,Lukas Gerster,Dario Tribolet,David Egea,Niclas Deuse
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,Rafi/Luki,Light Blue,Rafi/Luki,22,20,,,,,Lukas Böhler,Rafael Bösch,Till Ullmann,David Pirkl
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Single game,LES PETRISNUUUUUU,RCZ Pierogi pullers,RCZ Pierogi pullers,9,15,,,,,Antoine Devaud,Jules Baudry,Maciek Malczyk,Rouven Felix
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,Chapicut,Createam,Chapicut,21,18,,,,,Emeric Lemoine,Maxime Cadiou,Harshil Shah,Andrew Pelton
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Single game,Locked In,Taipei Typhoon 🦊🎡,Taipei Typhoon 🦊🎡,14,21,,,,,Marvin Freund,Giuseppe Spataro,Stefan Weiner,Igor Jottrand
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Single game,FRESH princes of Bel-Air,Switch N Flick,Switch N Flick,15,21,,,,,Adriaan Van Gerven,Alberto Amato,mathis williame,Tom Callen
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,safetyjam,Pâté Limousin,Pâté Limousin,18,21,24,22,16,21,Tobias Weingart,Pierre Hülsemann,Alexandre ROLLOIS,Maxime Dumargne
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Siegfried & Boy,WaWaWeeWa,Siegfried & Boy,21,17,21,17,,,Niklas Scholl,Simon Wimmer,Maher Saadeddin,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,Bichler/Sauer,Camille pose ce chocolat!,Bichler/Sauer,25,24,,,,,Mario Bichler,Kevin Sauer,Rémi Salles,Titouan Alliod
Bracket Stage,Open Contender,Bracket A,P7: Final,Single game,RCG ChrisTops,Kühnel/Bauer,RCG ChrisTops,1,0,,,,,Thomas Pschaid,Christoph Lorenzoni,Tim Bauer,Kris Kühnel
Bracket Stage,Open Contender,Bracket A,P9: Final,Single game,Chaos Theory,Spildt mælk,Chaos Theory,1,0,,,,,Mathias Linnet,Christian Brødsgaard,Jakob Blaaholm Nielsen,Asbjørn Ditlev
Bracket Stage,Open Contender,Bracket A,P17: Final,Single game,Defensa Valenciana 🤞,Rafi/Luki,Defensa Valenciana 🤞,21,14,,,,,David Egea,Niclas Deuse,Lukas Böhler,Rafael Bösch
Bracket Stage,Open Contender,Bracket A,P19: Final,Single game,Light Blue,AA,Light Blue,21,6,,,,,Till Ullmann,David Pirkl,Lukas Gerster,Dario Tribolet
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Offnetset,Lion...,Offnetset,15,12,,,,,Théo Zwahlen,Florian Faucheur,Yasmin Graeter,Teresa Stoffl
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,GioGio's Bizarre Adventure,Flajé et elle à Sion,GioGio's Bizarre Adventure,2,0,1,0,,,Giovanni Messina,Giovanni Zerbo,Flavien Mroczek,Jérémy Tantucci
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Smash or pass,Team Turbo,Smash or pass,2,0,1,0,,,Timo Clees,Pippin Bär,Sam Beard,Florian Engelsing
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Lightning Could Strike,RCG Toramix,RCG Toramix,1,2,2,1,1,2,Thilo Merk,Hugo Persol,Raffael Foidl,Tobias Stadler
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,PEM - Bazzigo/Borsocchi,Maharat,PEM - Bazzigo/Borsocchi,2,0,2,1,,,Chiara Pernigo,Tommaso Marzocchi,Gagik Dilakyan,Senthil Siva
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Klink,Atletico Borlì,Klink,2,1,1,2,2,1,Håvard Fjereide,Johannes Modalsli,Lorenzo Favati,Riccardo Magnani
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Volleypops,Czechmate(s),Volleypops,2,0,1,0,,,Paul Volle,Tabriz Popatia,David Macánek,Tomáš Kovářík
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Zero,GRNA - イナズマツ－,Zero,2,0,2,1,,,Maximilian Stoll,Yann Kiefer,Leo Samy Ferrao,Enzo Samy Ferrao
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,Offnetset,Zero,Zero,1,2,2,1,1,2,Théo Zwahlen,Florian Faucheur,Maximilian Stoll,Yann Kiefer
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,GioGio's Bizarre Adventure,Volleypops,Volleypops,1,2,2,1,1,2,Giovanni Messina,Giovanni Zerbo,Paul Volle,Tabriz Popatia
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,Smash or pass,Klink,Smash or pass,2,0,2,1,,,Timo Clees,Pippin Bär,Håvard Fjereide,Johannes Modalsli
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,RCG Toramix,PEM - Bazzigo/Borsocchi,PEM - Bazzigo/Borsocchi,0,2,1,2,,,Raffael Foidl,Tobias Stadler,Chiara Pernigo,Tommaso Marzocchi
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,GRNA - イナズマツ－,Lion...,GRNA - イナズマツ－,21,18,,,,,Leo Samy Ferrao,Enzo Samy Ferrao,Yasmin Graeter,Teresa Stoffl
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Czechmate(s),Flajé et elle à Sion,Czechmate(s),2,0,2,1,,,David Macánek,Tomáš Kovářík,Flavien Mroczek,Jérémy Tantucci
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Atletico Borlì,Team Turbo,Team Turbo,19,21,,,,,Lorenzo Favati,Riccardo Magnani,Sam Beard,Florian Engelsing
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Maharat,Lightning Could Strike,Lightning Could Strike,1,2,2,1,1,2,Gagik Dilakyan,Senthil Siva,Thilo Merk,Hugo Persol
Bracket Stage,Open Contender,Bracket B,Semi-final,Single game,Zero,PEM - Bazzigo/Borsocchi,PEM - Bazzigo/Borsocchi,1,2,2,1,1,2,Maximilian Stoll,Yann Kiefer,Chiara Pernigo,Tommaso Marzocchi
Bracket Stage,Open Contender,Bracket B,Semi-final,Single game,Volleypops,Smash or pass,Volleypops,2,0,2,1,,,Paul Volle,Tabriz Popatia,Timo Clees,Pippin Bär
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,RCG Toramix,Offnetset,Offnetset,19,21,,,,,Raffael Foidl,Tobias Stadler,Théo Zwahlen,Florian Faucheur
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,Klink,GioGio's Bizarre Adventure,GioGio's Bizarre Adventure,0,2,1,2,,,Håvard Fjereide,Johannes Modalsli,Giovanni Messina,Giovanni Zerbo
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,GRNA - イナズマツ－,Lightning Could Strike,GRNA - イナズマツ－,21,18,,,,,Leo Samy Ferrao,Enzo Samy Ferrao,Thilo Merk,Hugo Persol
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Czechmate(s),Team Turbo,Team Turbo,17,21,,,,,David Macánek,Tomáš Kovářík,Sam Beard,Florian Engelsing
Bracket Stage,Open Contender,Bracket B,P13: Semi-final,Single game,Maharat,Lion...,Lion...,15,21,,,,,Gagik Dilakyan,Senthil Siva,Yasmin Graeter,Teresa Stoffl
Bracket Stage,Open Contender,Bracket B,P13: Semi-final,Single game,Atletico Borlì,Flajé et elle à Sion,Atletico Borlì,21,14,,,,,Lorenzo Favati,Riccardo Magnani,Flavien Mroczek,Jérémy Tantucci
Bracket Stage,Open Contender,Bracket B,Final,Single game,PEM - Bazzigo/Borsocchi,Volleypops,PEM - Bazzigo/Borsocchi,15,12,,,,,Chiara Pernigo,Tommaso Marzocchi,Paul Volle,Tabriz Popatia
Bracket Stage,Open Contender,Bracket B,P3: Final,Single game,Smash or pass,Zero,Zero,0,1,,,,,Timo Clees,Pippin Bär,Maximilian Stoll,Yann Kiefer
Bracket Stage,Open Contender,Bracket B,P7: Final,Single game,Klink,RCG Toramix,Klink,21,17,,,,,Håvard Fjereide,Johannes Modalsli,Raffael Foidl,Tobias Stadler
Bracket Stage,Open Contender,Bracket B,P9: Final,Single game,GRNA - イナズマツ－,Team Turbo,Team Turbo,16,21,,,,,Leo Samy Ferrao,Enzo Samy Ferrao,Sam Beard,Florian Engelsing
Bracket Stage,Open Contender,Bracket B,P11: Final,Single game,Czechmate(s),Lightning Could Strike,Lightning Could Strike,0,1,,,,,David Macánek,Tomáš Kovářík,Thilo Merk,Hugo Persol
Bracket Stage,Open Contender,Bracket B,P13: Final,Single game,Lion...,Atletico Borlì,Lion...,26,24,,,,,Yasmin Graeter,Teresa Stoffl,Lorenzo Favati,Riccardo Magnani
Bracket Stage,Open Contender,Bracket B,P15: Final,Single game,Flajé et elle à Sion,Maharat,Maharat,20,21,,,,,Flavien Mroczek,Jérémy Tantucci,Gagik Dilakyan,Senthil Siva
Group Stage,Women's Pro,Group A,1,Single game,C’est ok.,FAST,C’est ok.,15,10,,,,,Inès Paysan,Jade Lacombe,Margaux Thieren,Lena Kurz
Group Stage,Women's Pro,Group A,1,Single game,Zinondine Zidane,schnippschnapp,Zinondine Zidane,15,10,,,,,ondine novarese,Anaïs Duport,Svenja Kühner,Aylin Altenwegner
Group Stage,Women's Pro,Group B,1,Single game,Aperol Spritz,T-Rex,Aperol Spritz,15,3,,,,,Silvia Zanella,Theresa Knauf,Antonia Sencovici,Rikke Bloch
Group Stage,Women's Pro,Group B,1,Single game,⚠️ 220 Energy,Lau & Nene,Lau & Nene,9,15,,,,,Beatrice Tărășilă,Sabina Labonc,Elena Rossetto,lauma ernestsone
Group Stage,Women's Pro,Group C,1,Single game,Blue Rabbit,Lescargooo,Blue Rabbit,15,9,,,,,Sarah Martinez,Natacha Alt,Freya Levie,Kaija Eigenmann
Group Stage,Women's Pro,Group C,1,Single game,Almost too late,CTRL,Almost too late,15,10,,,,,Raphaela Pfund,Nora Haas,Eline Meijer,Alina Pîrlea
Group Stage,Women's Pro,Group D,1,Single game,Common Sense,Turf Monsters,Turf Monsters,11,15,,,,,Sophie Cooke,Nicole Fatt,Rosa-Rafaela Frietsch Musulin,Ricarda Witt
Group Stage,Women's Pro,Group D,1,Single game,Birdies,MRC Stadlers,MRC Stadlers,11,15,,,,,Saskia Benter,Julia Grob,Julia Stadler,Franzi Stadler
Group Stage,Women's Pro,Group A,2,Single game,C’est ok.,schnippschnapp,schnippschnapp,13,15,,,,,Inès Paysan,Jade Lacombe,Svenja Kühner,Aylin Altenwegner
