Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket B,Quarter-final,Single game,Turnada,Madrigueño y Valenguiri,Turnada,21,15,,,,,Cristian Jiménez Yeste,Sadegh Imani,David Diaz Ruiz,Nicholas Streb
Bracket Stage,Open,Bracket B,Quarter-final,Single game,It’s raining Mendes,Los de la pelotita,Los de la pelotita,17,19,,,,,Liam Duffy,Alejandro Mendez Cordero,Kike Merino Arribas,Manuel Bustelo
Bracket Stage,Open,Bracket B,Semi-final,Single game,Swissshore,Los de la pelotita,Swissshore,2,1,,,,,Joker SG,Nicolas Truijens,Kike Merino Arribas,Manuel Bustelo
Bracket Stage,Open,Bracket B,Semi-final,Single game,Kamehameha,Turnada,Kamehameha,2,1,,,,,david rojas,Jesús Reyes,Cristian Jiménez Yeste,Sadegh Imani
Bracket Stage,Open,Bracket B,P5: Semi-final,Single game,It’s raining Mendes,Unnamed Team,It’s raining Mendes,1,0,,,,,Liam Duffy,Alejandro Mendez Cordero,Mario Descalzo,Marcos Nieto (Rony Macarrony)
Bracket Stage,Open,Bracket B,P5: Semi-final,Single game,Madrigueño y Valenguiri,Koopa Troopas,Koopa Troopas,13,15,,,,,David Diaz Ruiz,Nicholas Streb,José María Egea Ródenas,Gabriel Luna Soriano
Bracket Stage,Open,Bracket B,Final,Single game,Swissshore,Kamehameha,Swissshore,15,13,,,,,Joker SG,Nicolas Truijens,david rojas,Jesús Reyes
Bracket Stage,Open,Bracket B,P3: Final,Single game,Turnada,Los de la pelotita,Los de la pelotita,1,2,,,,,Cristian Jiménez Yeste,Sadegh Imani,Kike Merino Arribas,Manuel Bustelo
Bracket Stage,Open,Bracket B,P5: Final,Single game,It’s raining Mendes,Koopa Troopas,It’s raining Mendes,1,0,,,,,Liam Duffy,Alejandro Mendez Cordero,José María Egea Ródenas,Gabriel Luna Soriano
Bracket Stage,Open,Bracket B,P7: Final,Single game,Madrigueño y Valenguiri,Unnamed Team,Madrigueño y Valenguiri,1,0,,,,,David Diaz Ruiz,Nicholas Streb,Mario Descalzo,Marcos Nieto (Rony Macarrony)
Bracket Stage,Open,Bracket C,Quarter-final,Single game,Hamburgo,Los últimos,Hamburgo,21,15,,,,,Tim Gerversmann,Álvaro  X,Jan Schedel,Jonas Riemann
Bracket Stage,Open,Bracket C,Quarter-final,Single game,Los Baguetos,We are blue,Los Baguetos,21,10,,,,,Paul Clavel,Ugo de Checchi,Antonio Botella Galera,José Ramón Ortega Cabello
Bracket Stage,Open,Bracket C,Semi-final,Single game,Filliños,Los Baguetos,Los Baguetos,15,21,,,,,Fran Castro Rodriguez,Sergio Medina Muñoz,Paul Clavel,Ugo de Checchi
Bracket Stage,Open,Bracket C,Semi-final,Single game,AB Spike Monkeys,Hamburgo,AB Spike Monkeys,21,17,,,,,Alvaro de Diego Diez,Ben Serota,Tim Gerversmann,Álvaro  X
Bracket Stage,Open,Bracket C,Final,Single game,Los Baguetos,AB Spike Monkeys,AB Spike Monkeys,17,21,,,,,Paul Clavel,Ugo de Checchi,Alvaro de Diego Diez,Ben Serota
Bracket Stage,Open,Bracket C,P3: Final,Single game,Hamburgo,Filliños,Filliños,20,21,,,,,Tim Gerversmann,Álvaro  X,Fran Castro Rodriguez,Sergio Medina Muñoz
Bracket Stage,Open,Bracket C,P5: Final,Single game,We are blue,Los últimos,We are blue,21,1,,,,,Antonio Botella Galera,José Ramón Ortega Cabello,Jan Schedel,Jonas Riemann
1ª fase de grupos,Women's Intermediate,Group A,1,Single game,CUToplasmáticas,Las Spike Girls,CUToplasmáticas,15,7,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group A,1,Single game,Saraolust 🌅,Nigiri ninjas 🍣 🥷,Saraolust 🌅,15,10,,,,,Hanna Mrak,Naiara Vidal,Alyssa Yee,Rita lin
1ª fase de grupos,Women's Intermediate,Group B,1,Single game,La chinche infiltrada,Equipo Pelotazo,La chinche infiltrada,15,2,,,,,Hanna Gebel,Raquel Martín Tablado,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group B,1,Single game,Guayaba con Mango 🥭,Bon Churros,Guayaba con Mango 🥭,15,10,,,,,Carina Kuo,Adriana Lucia Valiente,Melanie Hu,María Fernández González
1ª fase de grupos,Women's Intermediate,Group A,2,Single game,CUToplasmáticas,Nigiri ninjas 🍣 🥷,CUToplasmáticas,15,5,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Alyssa Yee,Rita lin
1ª fase de grupos,Women's Intermediate,Group A,2,Single game,Saraolust 🌅,Las Spike Girls,Saraolust 🌅,15,9,,,,,Hanna Mrak,Naiara Vidal,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group B,2,Single game,La chinche infiltrada,Bon Churros,La chinche infiltrada,15,8,,,,,Hanna Gebel,Raquel Martín Tablado,Melanie Hu,María Fernández González
1ª fase de grupos,Women's Intermediate,Group B,2,Single game,Las Bobgatos 🦥🦭🪼🦎🦔,Equipo Pelotazo,Las Bobgatos 🦥🦭🪼🦎🦔,15,6,,,,,Rachel Lowell,Charlotte Jones,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group A,3,Single game,CUToplasmáticas,Saraolust 🌅,CUToplasmáticas,15,11,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Hanna Mrak,Naiara Vidal
1ª fase de grupos,Women's Intermediate,Group A,3,Single game,Nigiri ninjas 🍣 🥷,Las Spike Girls,Las Spike Girls,13,15,,,,,Alyssa Yee,Rita lin,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group B,3,Single game,La chinche infiltrada,Las Bobgatos 🦥🦭🪼🦎🦔,La chinche infiltrada,15,5,,,,,Hanna Gebel,Raquel Martín Tablado,Rachel Lowell,Charlotte Jones
1ª fase de grupos,Women's Intermediate,Group B,3,Single game,Guayaba con Mango 🥭,Equipo Pelotazo,Guayaba con Mango 🥭,15,2,,,,,Carina Kuo,Adriana Lucia Valiente,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group B,4,Single game,Guayaba con Mango 🥭,Las Bobgatos 🦥🦭🪼🦎🦔,Guayaba con Mango 🥭,15,10,,,,,Carina Kuo,Adriana Lucia Valiente,Rachel Lowell,Charlotte Jones
1ª fase de grupos,Women's Intermediate,Group B,4,Single game,Bon Churros,Equipo Pelotazo,Bon Churros,15,4,,,,,Melanie Hu,María Fernández González,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group B,5,Single game,La chinche infiltrada,Guayaba con Mango 🥭,La chinche infiltrada,17,15,,,,,Hanna Gebel,Raquel Martín Tablado,Carina Kuo,Adriana Lucia Valiente
1ª fase de grupos,Women's Intermediate,Group B,5,Single game,Las Bobgatos 🦥🦭🪼🦎🦔,Bon Churros,Las Bobgatos 🦥🦭🪼🦎🦔,15,8,,,,,Rachel Lowell,Charlotte Jones,Melanie Hu,María Fernández González
