Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,L'Eclair,Wasbeer Wipwappers,L'Eclair,15,6,15,8,,,Frederik Theunis,joeri vlassaks,Robrecht Van Rompaey,Jarre Forment
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,BalldoonLie,Wibewabowebibo,BalldoonLie,13,15,15,11,15,12,Bram Verschoote,Pieter De Pauw,Rens Elbertsen,Stijn Slebos
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Demaegdt/Van den Bergh,Oufti,Demaegdt/Van den Bergh,0,1,1,0,1,0,Tuur Demaegdt,Johan Van den Bergh,Thomas Goldenberg,Gilles Talmasse
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Rocket Power,Fox Twins 🦊,Rocket Power,15,12,14,16,15,12,Stijn Van den Branden,Adriaan Van Gerven,Cesar Jottrand,Igor Jottrand
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,GBGS,Jong en Jong int hoofd,GBGS,0,1,1,0,1,0,Guillaume Van Eeckhaute,Maëlig Potiau,wout thysens,Nand Buyst
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Aaaaaah sh*t,Raptor and Lion,Raptor and Lion,10,15,9,15,,,Marie-Alexia Teisseyre,Britt Vankemenade,Martin Clotman,Hugo Lebeaupin
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Edit before you set it,Raptor and Lion,Edit before you set it,15,12,15,6,,,Florian Poel,Gilles Hublet,Martin Clotman,Hugo Lebeaupin
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Uno Reverse,GBGS,GBGS,16,18,10,15,,,Martijn Paes,Daan Paes,Guillaume Van Eeckhaute,Maëlig Potiau
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,L'Eclair,Rocket Power,L'Eclair,15,9,15,9,,,Frederik Theunis,joeri vlassaks,Stijn Van den Branden,Adriaan Van Gerven
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,BalldoonLie,Demaegdt/Van den Bergh,Demaegdt/Van den Bergh,13,15,12,15,,,Bram Verschoote,Pieter De Pauw,Tuur Demaegdt,Johan Van den Bergh
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Aaaaaah sh*t,1 heure de sommeil,Aaaaaah sh*t,15,10,15,11,,,Marie-Alexia Teisseyre,Britt Vankemenade,Matthijs Waumans,Wout Declercq
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Jong en Jong int hoofd,TTT,Jong en Jong int hoofd,15,12,15,10,,,wout thysens,Nand Buyst,Ludwig Branzk,Jonas Klimt
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Fox Twins 🦊,Wasbeer Wipwappers,Fox Twins 🦊,1,0,0,1,1,0,Cesar Jottrand,Igor Jottrand,Robrecht Van Rompaey,Jarre Forment
Bracket Stage,Open,Bracket A,P9: Quarter-final,Best of 3,Oufti,Wibewabowebibo,Wibewabowebibo,10,15,15,17,,,Thomas Goldenberg,Gilles Talmasse,Rens Elbertsen,Stijn Slebos
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Edit before you set it,Demaegdt/Van den Bergh,Edit before you set it,1,0,1,0,,,Florian Poel,Gilles Hublet,Tuur Demaegdt,Johan Van den Bergh
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,GBGS,L'Eclair,L'Eclair,0,1,0,1,,,Guillaume Van Eeckhaute,Maëlig Potiau,Frederik Theunis,joeri vlassaks
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,BalldoonLie,Raptor and Lion,BalldoonLie,21,19,15,8,,,Bram Verschoote,Pieter De Pauw,Martin Clotman,Hugo Lebeaupin
Bracket Stage,Open,Bracket A,P5: Semi-final,Best of 3,Rocket Power,Uno Reverse,Uno Reverse,13,15,12,15,,,Stijn Van den Branden,Adriaan Van Gerven,Martijn Paes,Daan Paes
Bracket Stage,Open,Bracket A,P9: Semi-final,Best of 3,Aaaaaah sh*t,Wibewabowebibo,Wibewabowebibo,13,15,13,15,,,Marie-Alexia Teisseyre,Britt Vankemenade,Rens Elbertsen,Stijn Slebos
