Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Intermediate,Group B,3,Single game,Een cola a.u.b.,Hier voor sfeer en gezelligheid,Hier voor sfeer en gezelligheid,5,15,,,,,Lisa De Meester,Amber Veelaert,Lou Albregts,Joni Neyens
Group Stage,Women's Intermediate,Group A,4,Single game,Plot twist,The pockets,Plot twist,15,4,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group A,4,Single game,M&Mâ€™s,Valkyries,M&Mâ€™s,15,4,,,,,Melene Marynissen,Marthe Michielsen,Romanie Van Praet,Tabita Latruwe
Group Stage,Women's Intermediate,Group B,4,Single game,Liende,Hier voor sfeer en gezelligheid,Liende,15,9,,,,,Lien Keersse,Linde Van Wambeke,Lou Albregts,Joni Neyens
Group Stage,Women's Intermediate,Group B,4,Single game,SpaÃ¯ki noodles,Een cola a.u.b.,SpaÃ¯ki noodles,15,9,,,,,Luna Clarysse,Clara De Ryck,Lisa De Meester,Amber Veelaert
Group Stage,Women's Intermediate,Group A,5,Single game,Plot twist,Valkyries,Plot twist,15,3,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Romanie Van Praet,Tabita Latruwe
Group Stage,Women's Intermediate,Group A,5,Single game,M&Mâ€™s,The pockets,M&Mâ€™s,15,8,,,,,Melene Marynissen,Marthe Michielsen,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group B,5,Single game,Liende,Een cola a.u.b.,Liende,15,9,,,,,Lien Keersse,Linde Van Wambeke,Lisa De Meester,Amber Veelaert
Group Stage,Women's Intermediate,Group B,5,Single game,SpaÃ¯ki noodles,Hier voor sfeer en gezelligheid,Hier voor sfeer en gezelligheid,8,15,,,,,Luna Clarysse,Clara De Ryck,Lou Albregts,Joni Neyens
Group Stage,Women's Intermediate,Group A,6,Single game,Plot twist,M&Mâ€™s,Plot twist,15,7,,,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Melene Marynissen,Marthe Michielsen
Group Stage,Women's Intermediate,Group A,6,Single game,Valkyries,The pockets,The pockets,9,15,,,,,Romanie Van Praet,Tabita Latruwe,Bieke Jans,Julie Desaintes
Group Stage,Women's Intermediate,Group B,6,Single game,Liende,SpaÃ¯ki noodles,Liende,15,8,,,,,Lien Keersse,Linde Van Wambeke,Luna Clarysse,Clara De Ryck
Group Stage,Women's Intermediate,Group B,6,Single game,Een cola a.u.b.,Hier voor sfeer en gezelligheid,Hier voor sfeer en gezelligheid,7,15,,,,,Lisa De Meester,Amber Veelaert,Lou Albregts,Joni Neyens
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Plot twist,Een cola a.u.b.,Plot twist,15,2,15,11,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Lisa De Meester,Amber Veelaert
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Liende,Valkyries,Liende,15,9,15,9,,,Lien Keersse,Linde Van Wambeke,Romanie Van Praet,Tabita Latruwe
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,M&Mâ€™s,SpaÃ¯ki noodles,M&Mâ€™s,10,15,15,11,15,9,Melene Marynissen,Marthe Michielsen,Luna Clarysse,Clara De Ryck
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Hier voor sfeer en gezelligheid,The pockets,Hier voor sfeer en gezelligheid,15,5,15,12,,,Lou Albregts,Joni Neyens,Bieke Jans,Julie Desaintes
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,Plot twist,Hier voor sfeer en gezelligheid,Plot twist,15,10,15,12,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Lou Albregts,Joni Neyens
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,Liende,M&Mâ€™s,Liende,15,8,10,15,15,6,Lien Keersse,Linde Van Wambeke,Melene Marynissen,Marthe Michielsen
Bracket Stage,Women's Intermediate,Bracket A,P5: Semi-final,Best of 3,The pockets,Een cola a.u.b.,Een cola a.u.b.,14,16,15,10,13,15,Bieke Jans,Julie Desaintes,Lisa De Meester,Amber Veelaert
Bracket Stage,Women's Intermediate,Bracket A,P5: Semi-final,Best of 3,SpaÃ¯ki noodles,Valkyries,SpaÃ¯ki noodles,15,7,15,5,,,Luna Clarysse,Clara De Ryck,Romanie Van Praet,Tabita Latruwe
Bracket Stage,Women's Intermediate,Bracket A,Final,Best of 3,Plot twist,Liende,Plot twist,21,11,21,15,,,Marie-Alexia Teisseyre,Tatiana Delbecke,Lien Keersse,Linde Van Wambeke
Bracket Stage,Women's Intermediate,Bracket A,P3: Final,Best of 3,M&Mâ€™s,Hier voor sfeer en gezelligheid,Hier voor sfeer en gezelligheid,11,15,9,15,,,Melene Marynissen,Marthe Michielsen,Lou Albregts,Joni Neyens
Bracket Stage,Women's Intermediate,Bracket A,P5: Final,Best of 3,Een cola a.u.b.,SpaÃ¯ki noodles,SpaÃ¯ki noodles,16,18,9,15,,,Lisa De Meester,Amber Veelaert,Luna Clarysse,Clara De Ryck
Bracket Stage,Women's Intermediate,Bracket A,P7: Final,Best of 3,Valkyries,The pockets,The pockets,13,15,17,15,9,15,Romanie Van Praet,Tabita Latruwe,Bieke Jans,Julie Desaintes
