Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Energy Pool,6,Single game,RCB Amareggiato,H501,RCB Amareggiato,21,14,,,,,Alan Saggiorato,Alberto Amato,Francesco Stupazzini,leone piva
Group Stage,Open,Energy Pool,6,Single game,RF Buongiornissimo,Rapo & Pier,Rapo & Pier,15,21,,,,,Lorenzo Favati,Mirko Biondini,Pierfrancesco Piotto,Rapolas Diržinauskas
Group Stage,Open,Pauer Pul,7,Single game,RBZ Capri Sons,Jackomeo/lessao,Jackomeo/lessao,20,21,,,,,Andrea Borsotti,riccardo mercadini,Giacomo Merlin,Alessandro Zanellato
Group Stage,Open,Pauer Pul,7,Single game,RCB Presidenziale,RR JD and his baby,RR JD and his baby,19,21,,,,,Federico Grazi,Mattia Pareschi,Andrea Piccirillo,Jacopo Dudine
Group Stage,Open,Pauer Pul,7,Single game,Un sacco di palle molli,I più f(e)roci! Grrr,I più f(e)roci! Grrr,17,21,,,,,Matteo Sacchini,Matteo Molli,Michele Berlanda,Dario Filippi
Group Stage,Open,Energy Pool,7,Single game,Cucciolone guerriere,TNT Terremoto e Traggedia,Cucciolone guerriere,21,15,,,,,Silvia Zanella,Chiara Pernigo,Tommaso Marzocchi,Sebastiano Guerra
Group Stage,Open,Energy Pool,7,Single game,Wasghiri,H501,Wasghiri,21,10,,,,,Dario Shir Akbari,Luca Pallotta,Francesco Stupazzini,leone piva
Group Stage,Open,Energy Pool,7,Single game,RF Pefforza,Rapo & Pier,RF Pefforza,21,20,,,,,Giovanni Messina,Luca Leoni,Pierfrancesco Piotto,Rapolas Diržinauskas
Group Stage,Open,Energy Pool,7,Single game,RCB Amareggiato,RF Buongiornissimo,RF Buongiornissimo,18,21,,,,,Alan Saggiorato,Alberto Amato,Lorenzo Favati,Mirko Biondini
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,RCB Presidenziale,H501,RCB Presidenziale,1,0,1,0,,,Federico Grazi,Mattia Pareschi,Francesco Stupazzini,leone piva
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,RBZ Capri Sons,RF Buongiornissimo,RBZ Capri Sons,1,0,1,0,,,Andrea Borsotti,riccardo mercadini,Lorenzo Favati,Mirko Biondini
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,RCB Hoopers,RCB Amareggiato,RCB Hoopers,1,0,1,0,,,Luca Tosatti,Tobia Sermenghi,Alan Saggiorato,Alberto Amato
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Un sacco di palle molli,Wasghiri,Un sacco di palle molli,1,0,1,0,,,Matteo Sacchini,Matteo Molli,Dario Shir Akbari,Luca Pallotta
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,RR JD and his baby,Rapo & Pier,RR JD and his baby,1,0,1,0,,,Andrea Piccirillo,Jacopo Dudine,Pierfrancesco Piotto,Rapolas Diržinauskas
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,I più f(e)roci! Grrr,RF Pefforza,RF Pefforza,0,1,0,1,,,Michele Berlanda,Dario Filippi,Giovanni Messina,Luca Leoni
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Cucciolone guerriere,TNT Terremoto e Traggedia,Cucciolone guerriere,1,0,1,0,,,Silvia Zanella,Chiara Pernigo,Tommaso Marzocchi,Sebastiano Guerra
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Jackomeo/lessao,Cucciolone guerriere,Jackomeo/lessao,2,1,2,11,2,1,Giacomo Merlin,Alessandro Zanellato,Silvia Zanella,Chiara Pernigo
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,RCB Presidenziale,RF Pefforza,RCB Presidenziale,2,0,2,0,,,Federico Grazi,Mattia Pareschi,Giovanni Messina,Luca Leoni
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,RBZ Capri Sons,RR JD and his baby,RBZ Capri Sons,2,0,21,19,,,Andrea Borsotti,riccardo mercadini,Andrea Piccirillo,Jacopo Dudine
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,RCB Hoopers,Un sacco di palle molli,Un sacco di palle molli,0,2,0,2,,,Luca Tosatti,Tobia Sermenghi,Matteo Sacchini,Matteo Molli
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,I più f(e)roci! Grrr,H501,I più f(e)roci! Grrr,2,0,,,,,Michele Berlanda,Dario Filippi,Francesco Stupazzini,leone piva
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,Rapo & Pier,RF Buongiornissimo,Rapo & Pier,2,0,,,,,Pierfrancesco Piotto,Rapolas Diržinauskas,Lorenzo Favati,Mirko Biondini
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,Wasghiri,RCB Amareggiato,Wasghiri,2,0,,,,,Dario Shir Akbari,Luca Pallotta,Alan Saggiorato,Alberto Amato
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Jackomeo/lessao,Un sacco di palle molli,Un sacco di palle molli,0,1,1,0,0,1,Giacomo Merlin,Alessandro Zanellato,Matteo Sacchini,Matteo Molli
