Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Pro German,Group B,5,Single game,The Fragrance,Presidential Industry,The Fragrance,15,9,,,,,Jacob Narayan,Paq Clifford,Hampton Chappell,Austin Niles
Group Stage,Pro German,Group C,5,Single game,200 Pump,Reed-iculously Jacked,200 Pump,15,7,,,,,Andrew Greer,Zach Snover,Reed Drouare,Jack Drouare
Group Stage,Pro German,Group C,5,Single game,LER,Scooby Snacks,Scooby Snacks,10,15,,,,,Tyler Stokes,Kyler Cote,Nate von der Sitt,Colin Hobart
Group Stage,Pro German,Group D,5,Single game,FreeELO,bomboclat,bomboclat,5,15,,,,,Nick Evanko,Clifford Amadeo LeVeque,Ravi Kandula,Joey Reynolds
Group Stage,Pro German,Group D,5,Single game,Tranzit,Old n’ Broken,Old n’ Broken,15,17,,,,,Bradley Clark,Peyton Stack,Bennett Anderson,Jon Moe
Group Stage,Pro German,Group E,5,Single game,No Pressure,Titan Machine Marketing Scheme,Titan Machine Marketing Scheme,8,15,,,,,Alex Newton,Josh Hutko,Neal Bergman,Chris Wilkins
Group Stage,Pro German,Group E,5,Single game,Walkie-Talkie,I love hot teachers,Walkie-Talkie,15,6,,,,,Jai Parera,Jake Young,Mike Hamilton,Kolton Knight
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,Rogue,The Fragrance,Rogue,21,12,21,17,,,Thomas Hamilton,Ryan Marino,Jacob Narayan,Paq Clifford
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,Abrams / Cote,Scooby Snacks,Abrams / Cote,21,12,21,12,,,Dan Abrams,Etienne Cote,Nate von der Sitt,Colin Hobart
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,J.A.R.V.I.S.,No Pressure,J.A.R.V.I.S.,21,9,21,10,,,Josh Fragiacomo,Connor Nelson,Alex Newton,Josh Hutko
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,Party Fowl,Titan Machine Marketing Scheme,Party Fowl,21,10,21,13,,,Kyle Fowler,Cole Maddox,Neal Bergman,Chris Wilkins
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,ERTT,Walkie-Talkie,ERTT,21,14,21,16,,,Kieran Rose,Henry Pilliod,Jai Parera,Jake Young
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,Somewhere between the mountain & the Ant,FreeELO,Somewhere between the mountain & the Ant,21,14,28,26,,,Gabriel Finocchi,Ryan Gross,Nick Evanko,Clifford Amadeo LeVeque
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,200 Pump,Snarl,Snarl,15,21,15,21,,,Andrew Greer,Zach Snover,Ben Savage,Dawson Morgan
Bracket Stage,Pro German,Bracket A,Round of 16,Best of 3,bomboclat,Man or Muppet,Man or Muppet,11,21,21,19,11,21,Ravi Kandula,Joey Reynolds,Aleks Essen,Jackson Wood
Bracket Stage,Pro German,Bracket A,Quarter-final,Best of 3,Rogue,Man or Muppet,Rogue,21,6,18,21,21,12,Thomas Hamilton,Ryan Marino,Aleks Essen,Jackson Wood
Bracket Stage,Pro German,Bracket A,Quarter-final,Best of 3,Abrams / Cote,Snarl,Abrams / Cote,27,25,21,18,,,Dan Abrams,Etienne Cote,Ben Savage,Dawson Morgan
Bracket Stage,Pro German,Bracket A,Quarter-final,Best of 3,J.A.R.V.I.S.,Somewhere between the mountain & the Ant,J.A.R.V.I.S.,21,19,21,9,,,Josh Fragiacomo,Connor Nelson,Gabriel Finocchi,Ryan Gross
Bracket Stage,Pro German,Bracket A,Quarter-final,Best of 3,Party Fowl,ERTT,ERTT,16,21,14,21,,,Kyle Fowler,Cole Maddox,Kieran Rose,Henry Pilliod
Bracket Stage,Pro German,Bracket A,P9: Quarter-final,Single game,200 Pump,Scooby Snacks,200 Pump,21,17,,,,,Andrew Greer,Zach Snover,Nate von der Sitt,Colin Hobart
Bracket Stage,Pro German,Bracket A,P9: Quarter-final,Single game,FreeELO,No Pressure,No Pressure,11,21,,,,,Nick Evanko,Clifford Amadeo LeVeque,Alex Newton,Josh Hutko
Bracket Stage,Pro German,Bracket A,P9: Quarter-final,Single game,Walkie-Talkie,Titan Machine Marketing Scheme,Titan Machine Marketing Scheme,13,21,,,,,Jai Parera,Jake Young,Neal Bergman,Chris Wilkins
Bracket Stage,Pro German,Bracket A,Semi-final,Best of 3,Rogue,ERTT,Rogue,21,15,21,14,,,Thomas Hamilton,Ryan Marino,Kieran Rose,Henry Pilliod
Bracket Stage,Pro German,Bracket A,Semi-final,Best of 3,Abrams / Cote,J.A.R.V.I.S.,Abrams / Cote,21,19,21,18,,,Dan Abrams,Etienne Cote,Josh Fragiacomo,Connor Nelson
Bracket Stage,Pro German,Bracket A,P5: Semi-final,Single game,Somewhere between the mountain & the Ant,Snarl,Snarl,14,21,,,,,Gabriel Finocchi,Ryan Gross,Ben Savage,Dawson Morgan
Bracket Stage,Pro German,Bracket A,P9: Semi-final,Single game,The Fragrance,Titan Machine Marketing Scheme,Titan Machine Marketing Scheme,18,21,,,,,Jacob Narayan,Paq Clifford,Neal Bergman,Chris Wilkins
