Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Contender,Group A,7,Single game,Phoenix,Perform or die,Phoenix,21,17,,,,,Katie Pierson,Camille Anderson,Karah Hui,Perrin York
Group Stage,Women's Contender,Group A,7,Single game,Directional Lovers,Brooke/Cynthia,Directional Lovers,21,9,,,,,Sebastiani Kim,Kayla Wu,Cynthia Zhang,Brooke Gauerke
Group Stage,Women's Contender,Group A,7,Single game,jo&elle,She's the best,jo&elle,21,12,,,,,Elle Lowe,Joelle Nguyen,Jalena Best,Abby Cham
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Perform or die,Brooke/Cynthia,Perform or die,21,10,21,5,,,Karah Hui,Perrin York,Cynthia Zhang,Brooke Gauerke
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Directional Lovers,She's the best,Directional Lovers,1,0,1,0,,,Sebastiani Kim,Kayla Wu,Jalena Best,Abby Cham
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,jo&elle,Alex/Alyssa,jo&elle,21,12,21,17,,,Elle Lowe,Joelle Nguyen,Alex Veron,Alyssa Yee
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Phoenix,jo&elle,Phoenix,23,25,21,17,21,17,Katie Pierson,Camille Anderson,Elle Lowe,Joelle Nguyen
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Perform or die,Directional Lovers,Perform or die,21,18,21,15,,,Karah Hui,Perrin York,Sebastiani Kim,Kayla Wu
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,She's the best,Brooke/Cynthia,She's the best,1,0,1,0,,,Jalena Best,Abby Cham,Cynthia Zhang,Brooke Gauerke
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Phoenix,Perform or die,Perform or die,19,21,17,21,,,Katie Pierson,Camille Anderson,Karah Hui,Perrin York
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Directional Lovers,jo&elle,jo&elle,9,21,21,17,17,21,Sebastiani Kim,Kayla Wu,Elle Lowe,Joelle Nguyen
Bracket Stage,Women's Contender,Bracket A,P5: Final,Best of 3,Alex/Alyssa,She's the best,She's the best,19,21,18,21,,,Alex Veron,Alyssa Yee,Jalena Best,Abby Cham
