Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Autonomous,A Savage 21st,A Savage 21st,17,21,18,21,,,Chase Meyer,Tyler Fernandez,Josef Quispe,Jared Beaufait
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Get Gaped,Flubbin Trash,Get Gaped,21,12,21,16,,,Nick Evanko,Tim Lacagnina,Jayson Rhea,Ian Murphy
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,WySpike Sweepers,ILL,ILL,22,24,21,19,19,21,Nick Noguez,Colton Mowry,Brendan Ferreira,Olivia Jenki
Bracket Play,Open Contender,Bracket A,Round of 32,Best of 3,Hive Mind,Kevin's Famous Chili - Taylor’s Version,Hive Mind,21,9,21,12,,,Lindros Beard,Cole Maddox,Thomas Maloney,Dylan Bricker
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Kingdom Come,Hive Mind,Kingdom Come,21,12,21,12,,,Matthew Cole,Grant Klapwijk,Lindros Beard,Cole Maddox
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Profit Boost,ILL,Profit Boost,21,13,21,17,,,Kieran Rose,Justin Shaytar,Brendan Ferreira,Olivia Jenki
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Rogue,Get Gaped,Rogue,21,12,21,9,,,Thomas Hamilton,Ryan Marino,Nick Evanko,Tim Lacagnina
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Morgan/Mowry,A Savage 21st,Morgan/Mowry,21,18,21,13,,,Luke Mowry,Dawson Morgan,Josef Quispe,Jared Beaufait
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,TRP Mermaid Sparkle,Skill Issue,TRP Mermaid Sparkle,21,16,21,18,,,Christian Bennett,Noah Luskus,Adam Porter,Josh Hutko
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Sunday Special,Left Twix,Left Twix,17,21,19,21,,,Owen Bass,Peter Lu,Samuel Corey,Kurt Lannetti
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Absolutely Sozzled,Asioneer,Absolutely Sozzled,21,17,21,11,,,Matthew Burrows,Cade Larson,Jerry Lee,CHOU PO-JUI
Bracket Play,Open Contender,Bracket A,Round of 16,Best of 3,Evasive Maneuvers,Fear Itself,Evasive Maneuvers,21,16,16,21,21,19,Michael Barkman,Jenson Miller,Jake Mottershead,Corey Weiss
