Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Best of 3,TSA,Mind the Gap,TSA,0,1,39,37,1,0,Harrison Baisden,Braedan Thomas,Riley Savastano,Kevin Chen
Bracket Stage,Open Contender,Bracket B,Final,Best of 3,LL Open Lanes,Little Ricky's Big Wang,LL Open Lanes,21,12,21,19,,,Josh DiDonato,Mike Garrett,Ricky Santiago,Justin Wang
Pool Play,Women's Contender,Group A,1,Single game,KP^2,One hit wonders,KP^2,21,7,,,,,Katheleen Phan,Katie Pierson,Amanda Jamieson,Holly Yu
Pool Play,Women's Contender,Group A,1,Single game,Livewire,banana & potato,banana & potato,18,21,,,,,Samantha Barklow,Meagan Bown,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Group B,1,Single game,Almost a Jazz Band,AA batteries,Almost a Jazz Band,21,7,,,,,Sarah Allen,Shachi Patel,Abby Lannetti,Ava Caron
Pool Play,Women's Contender,Group B,1,Single game,Loopy Juice,Vogt/Nikas,Vogt/Nikas,20,22,,,,,Lourna Szabanos,Kate B,Mackenzie Vogt,Christina Nikas
Pool Play,Women's Contender,Group B,1,Single game,1.5 Asians,Coppage/Summers,1.5 Asians,21,11,,,,,Stef Ding,Malia Wanderer,Audrey Summers,Courtney Coppage
Pool Play,Women's Contender,Group A,2,Single game,KP^2,banana & potato,KP^2,21,11,,,,,Katheleen Phan,Katie Pierson,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Group A,2,Single game,Hopping Frogs 🐸,One hit wonders,Hopping Frogs 🐸,21,16,,,,,Rachel Dolan,Rafaela Bastos,Amanda Jamieson,Holly Yu
Pool Play,Women's Contender,Group B,2,Single game,Almost a Jazz Band,Vogt/Nikas,Almost a Jazz Band,21,7,,,,,Sarah Allen,Shachi Patel,Mackenzie Vogt,Christina Nikas
Pool Play,Women's Contender,Group B,2,Single game,Loopy Juice,1.5 Asians,1.5 Asians,11,21,,,,,Lourna Szabanos,Kate B,Stef Ding,Malia Wanderer
Pool Play,Women's Contender,Group B,2,Single game,Coppage/Summers,AA batteries,Coppage/Summers,21,11,,,,,Audrey Summers,Courtney Coppage,Abby Lannetti,Ava Caron
Pool Play,Women's Contender,Group A,3,Single game,KP^2,Hopping Frogs 🐸,KP^2,21,6,,,,,Katheleen Phan,Katie Pierson,Rachel Dolan,Rafaela Bastos
Pool Play,Women's Contender,Group A,3,Single game,Livewire,One hit wonders,Livewire,21,19,,,,,Samantha Barklow,Meagan Bown,Amanda Jamieson,Holly Yu
Pool Play,Women's Contender,Group B,3,Single game,Almost a Jazz Band,Coppage/Summers,Almost a Jazz Band,21,9,,,,,Sarah Allen,Shachi Patel,Audrey Summers,Courtney Coppage
Pool Play,Women's Contender,Group B,3,Single game,Loopy Juice,AA batteries,Loopy Juice,21,9,,,,,Lourna Szabanos,Kate B,Abby Lannetti,Ava Caron
Pool Play,Women's Contender,Group B,3,Single game,1.5 Asians,Vogt/Nikas,1.5 Asians,21,14,,,,,Stef Ding,Malia Wanderer,Mackenzie Vogt,Christina Nikas
Pool Play,Women's Contender,Group A,4,Single game,Livewire,Hopping Frogs 🐸,Hopping Frogs 🐸,13,21,,,,,Samantha Barklow,Meagan Bown,Rachel Dolan,Rafaela Bastos
Pool Play,Women's Contender,Group A,4,Single game,banana & potato,One hit wonders,One hit wonders,16,21,,,,,Brenna Allred,Jenelle Dumais,Amanda Jamieson,Holly Yu
Pool Play,Women's Contender,Group B,4,Single game,Almost a Jazz Band,1.5 Asians,1.5 Asians,16,21,,,,,Sarah Allen,Shachi Patel,Stef Ding,Malia Wanderer
Pool Play,Women's Contender,Group B,4,Single game,Loopy Juice,Coppage/Summers,Coppage/Summers,19,21,,,,,Lourna Szabanos,Kate B,Audrey Summers,Courtney Coppage
Pool Play,Women's Contender,Group B,4,Single game,Vogt/Nikas,AA batteries,Vogt/Nikas,21,15,,,,,Mackenzie Vogt,Christina Nikas,Abby Lannetti,Ava Caron
Pool Play,Women's Contender,Group A,5,Single game,KP^2,Livewire,KP^2,21,13,,,,,Katheleen Phan,Katie Pierson,Samantha Barklow,Meagan Bown
Pool Play,Women's Contender,Group A,5,Single game,Hopping Frogs 🐸,banana & potato,Hopping Frogs 🐸,21,16,,,,,Rachel Dolan,Rafaela Bastos,Brenna Allred,Jenelle Dumais
Pool Play,Women's Contender,Group B,5,Single game,Almost a Jazz Band,Loopy Juice,Almost a Jazz Band,21,10,,,,,Sarah Allen,Shachi Patel,Lourna Szabanos,Kate B
Pool Play,Women's Contender,Group B,5,Single game,1.5 Asians,AA batteries,1.5 Asians,21,7,,,,,Stef Ding,Malia Wanderer,Abby Lannetti,Ava Caron
Pool Play,Women's Contender,Group B,5,Single game,Coppage/Summers,Vogt/Nikas,Coppage/Summers,21,19,,,,,Audrey Summers,Courtney Coppage,Mackenzie Vogt,Christina Nikas
Bracket Stage,Women's Contender,Bracket A,Round of 16,Single game,Vogt/Nikas,AA batteries,Vogt/Nikas,2,0,,,,,Mackenzie Vogt,Christina Nikas,Abby Lannetti,Ava Caron
Bracket Stage,Women's Contender,Bracket A,Round of 16,Single game,One hit wonders,Loopy Juice,One hit wonders,2,0,,,,,Amanda Jamieson,Holly Yu,Lourna Szabanos,Kate B
Bracket Stage,Women's Contender,Bracket A,Round of 16,Single game,Livewire,banana & potato,banana & potato,0,2,,,,,Samantha Barklow,Meagan Bown,Brenna Allred,Jenelle Dumais
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,1.5 Asians,One hit wonders,1.5 Asians,1,0,1,0,,,Stef Ding,Malia Wanderer,Amanda Jamieson,Holly Yu
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Almost a Jazz Band,Vogt/Nikas,Almost a Jazz Band,1,0,1,0,,,Sarah Allen,Shachi Patel,Mackenzie Vogt,Christina Nikas
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Hopping Frogs 🐸,Coppage/Summers,Hopping Frogs 🐸,21,16,21,10,,,Rachel Dolan,Rafaela Bastos,Audrey Summers,Courtney Coppage
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,KP^2,Hopping Frogs 🐸,KP^2,21,16,21,14,,,Katheleen Phan,Katie Pierson,Rachel Dolan,Rafaela Bastos
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,1.5 Asians,Almost a Jazz Band,Almost a Jazz Band,0,1,0,1,,,Stef Ding,Malia Wanderer,Sarah Allen,Shachi Patel
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,KP^2,Almost a Jazz Band,KP^2,21,16,21,19,,,Katheleen Phan,Katie Pierson,Sarah Allen,Shachi Patel
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,1.5 Asians,Hopping Frogs 🐸,1.5 Asians,21,19,24,22,,,Stef Ding,Malia Wanderer,Rachel Dolan,Rafaela Bastos
