Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,LL Let's Ride,fff,LL Let's Ride,21,16,16,21,21,17,Brandon Timonere,Lucas Hope,Mitchell Carter,Ely Marciano
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,WW,MBR Chronicles,MBR Chronicles,17,21,15,21,,,Maxwell Riseman,Ethan Ferland,Samuel Corey,Nathan Montgomery
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,¡Eso es!,Buff and Scruff,Buff and Scruff,19,21,18,21,,,Michael Capobianco,Felipe Larroza,Dennis Wei,Alex Daly
Bracket Stage,Open Contender,Bracket B,Round of 16,Best of 3,Motion,Walkie-Talkie,Motion,10,21,21,17,21,19,Dalton Gilder,Liam Sherron,Jai Parera,Jake Young
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Finger Slinger,Motion,Motion,7,21,21,17,18,21,Cooper Pennell,Gabe Packevicz,Dalton Gilder,Liam Sherron
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Special Teams,Buff and Scruff,Buff and Scruff,17,21,18,21,,,Liam Keegan,Matthew Rodriguez,Dennis Wei,Alex Daly
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,Freakuency Shift,MBR Chronicles,MBR Chronicles,26,28,14,21,,,Prady Vijayakumar,Seth Cutler,Samuel Corey,Nathan Montgomery
Bracket Stage,Open Contender,Bracket B,Quarter-final,Best of 3,PLL,LL Let's Ride,PLL,21,10,21,18,,,John Putney,Javier Vidal,Brandon Timonere,Lucas Hope
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,Motion,PLL,PLL,20,22,18,21,,,Dalton Gilder,Liam Sherron,John Putney,Javier Vidal
Bracket Stage,Open Contender,Bracket B,Semi-final,Best of 3,Buff and Scruff,MBR Chronicles,MBR Chronicles,20,22,18,21,,,Dennis Wei,Alex Daly,Samuel Corey,Nathan Montgomery
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Walkie-Talkie,BDR it’s so over,Walkie-Talkie,21,15,,,,,Jai Parera,Jake Young,Ian Lane,Nic Albornoz
Bracket Stage,Open Contender,Bracket B,Final,Best of 3,PLL,MBR Chronicles,PLL,21,18,22,20,,,John Putney,Javier Vidal,Samuel Corey,Nathan Montgomery
Bracket Stage,Open Contender,Bracket B,P3: Final,Best of 3,Buff and Scruff,Motion,Buff and Scruff,21,16,2,0,,,Dennis Wei,Alex Daly,Dalton Gilder,Liam Sherron
Bracket Stage,Open Contender,Bracket B,P9: Final,Single game,Walkie-Talkie,WW,Walkie-Talkie,11,5,,,,,Jai Parera,Jake Young,Maxwell Riseman,Ethan Ferland
