Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group C,4,Single game,FreeELO,NIL Deal Pending,FreeELO,21,17,,,,,Clifford Amadeo LeVeque,Nick Evanko,Solomon Berry,Trevor Zaleski
Pool Play,Open Contender,Group C,4,Single game,Bowser & Joker mains,Bomb Pop Tweas,Bowser & Joker mains,21,19,,,,,Lazarus Shettell,Alex Tamang,Josiah Murphy,Adam Prudhomme
Pool Play,Open Contender,Group D,4,Single game,good.,Silent Chaos,Silent Chaos,16,21,,,,,Chandler Hertzler,Taylor Church,Bryant Karratti,Kyler Cote
Pool Play,Open Contender,Group D,4,Single game,The Diamond Dogs,Venenosa,The Diamond Dogs,21,17,,,,,Bennett Anderson,Reid Pfutzenreuter,Patricio Duran,Juan Moscoso
Pool Play,Open Contender,Group D,4,Single game,Turbo Team,Uncanny,Uncanny,14,21,,,,,Blake Van Den Top,Michael Capobianco,Kelly O’Connor,Kaleb Wagner
Pool Play,Open Contender,Group B,5,Single game,200 Pump,Bought by Blood,200 Pump,21,16,,,,,Andrew Greer,Zach Snover,Izayah Gibson,Jackson Wood
Pool Play,Open Contender,Group B,5,Single game,Meltdown,Both My Serves Walked Into a Bar…,Meltdown,21,15,,,,,Peyton Stack,Nathan Robertt,Matt Barlow,Remi Prince
Pool Play,Open Contender,Group C,5,Single game,Hinokami Kagura,FreeELO,Hinokami Kagura,21,10,,,,,Ben Savage,Aleks Essen,Clifford Amadeo LeVeque,Nick Evanko
Pool Play,Open Contender,Group C,5,Single game,Clark Marshall,Bomb Pop Tweas,Clark Marshall,21,14,,,,,Bradley Clark,Grant Marshall,Josiah Murphy,Adam Prudhomme
Pool Play,Open Contender,Group C,5,Single game,NIL Deal Pending,Bowser & Joker mains,NIL Deal Pending,21,15,,,,,Solomon Berry,Trevor Zaleski,Lazarus Shettell,Alex Tamang
Pool Play,Open Contender,Group D,5,Single game,good.,The Diamond Dogs,The Diamond Dogs,7,21,,,,,Chandler Hertzler,Taylor Church,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Open Contender,Group D,5,Single game,Silent Chaos,Uncanny,Silent Chaos,21,14,,,,,Bryant Karratti,Kyler Cote,Kelly O’Connor,Kaleb Wagner
Pool Play,Open Contender,Group D,5,Single game,Venenosa,Turbo Team,Venenosa,21,12,,,,,Patricio Duran,Juan Moscoso,Blake Van Den Top,Michael Capobianco
Pool Play,Open Contender,Group A (Pro+),4,Single game,J.A.R.V.I.S.,neal love dog🥢🐶🍚,J.A.R.V.I.S.,21,13,,,,,Josh Fragiacomo,Connor Nelson,Joey Reynolds,Neal Bergman
Pool Play,Open Contender,Group A (Pro+),4,Single game,Turf Burn,Fourth Dimension,Turf Burn,21,13,,,,,Kieran Rose,Kyle Fowler,Jake Woolley,Caleb Cummings
Pool Play,Open Contender,Group A (Pro+),5,Single game,J.A.R.V.I.S.,Fourth Dimension,J.A.R.V.I.S.,22,20,,,,,Josh Fragiacomo,Connor Nelson,Jake Woolley,Caleb Cummings
Pool Play,Open Contender,Group A (Pro+),5,Single game,Turf Burn,neal love dog🥢🐶🍚,Turf Burn,21,12,,,,,Kieran Rose,Kyle Fowler,Joey Reynolds,Neal Bergman
Pool Play,Open Contender,Group A (Pro+),6,Single game,J.A.R.V.I.S.,Turf Burn,Turf Burn,18,21,,,,,Josh Fragiacomo,Connor Nelson,Kieran Rose,Kyle Fowler
Pool Play,Open Contender,Group A (Pro+),6,Single game,Fourth Dimension,neal love dog🥢🐶🍚,Fourth Dimension,21,13,,,,,Jake Woolley,Caleb Cummings,Joey Reynolds,Neal Bergman
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Clark Marshall,Turbo Team,Clark Marshall,21,17,17,21,21,17,Bradley Clark,Grant Marshall,Blake Van Den Top,Michael Capobianco
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,good.,Bomb Pop Tweas,good.,21,15,21,17,,,Chandler Hertzler,Taylor Church,Josiah Murphy,Adam Prudhomme
